name,kind,first_member,second_member,start_x_mm,start_y_mm,start_z_mm,direction_x,direction_y,direction_z,modeled_length_mm,modeled_diameter_mm,operation
clip_split_header_center_right_beam_3,screw,clip_split_header_center_right,base_header,131.29273999999998,-67.75,236.34476,-0.0,-0.0,1.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_split_header_center_right_upright_1,screw,clip_split_header_center_right,base_post_center_right,91.60524,-143.95,203.00726,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_split_header_center_right_upright_2,screw,clip_split_header_center_right,base_post_center_right,91.60524,-105.85,196.65726,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_split_header_center_right_upright_3,screw,clip_split_header_center_right,base_post_center_right,91.60524,-67.75,203.00726,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_angle_base_left_beam_1,screw,clip_angle_base_left,base_header,-1088.0572600000003,-67.75,279.55524,-0.0,-0.0,-1.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_angle_base_left_beam_2,screw,clip_angle_base_left,base_header,-1094.4072600000002,-105.85,279.55524,-0.0,-0.0,-1.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_angle_base_left_beam_3,screw,clip_angle_base_left,base_header,-1088.0572600000003,-143.95,279.55524,-0.0,-0.0,-1.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_angle_base_left_upright_1,screw,clip_angle_base_left,base_side_left,-1127.7447600000003,-67.75,312.89274,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_angle_base_left_upright_2,screw,clip_angle_base_left,base_side_left,-1127.7447600000003,-105.85,319.24274,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_angle_base_left_upright_3,screw,clip_angle_base_left,base_side_left,-1127.7447600000003,-143.95,312.89274,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_angle_base_right_beam_1,screw,clip_angle_base_right,base_header,1088.0572600000003,-143.95,279.55524,-0.0,-0.0,-1.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_angle_base_right_beam_2,screw,clip_angle_base_right,base_header,1094.4072600000002,-105.85,279.55524,-0.0,-0.0,-1.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_angle_base_right_beam_3,screw,clip_angle_base_right,base_header,1088.0572600000003,-67.75,279.55524,-0.0,-0.0,-1.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_angle_base_right_upright_1,screw,clip_angle_base_right,base_side_right,1127.7447600000003,-143.95,312.89274,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_angle_base_right_upright_2,screw,clip_angle_base_right,base_side_right,1127.7447600000003,-105.85,319.24274,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_angle_base_right_upright_3,screw,clip_angle_base_right,base_side_right,1127.7447600000003,-67.75,312.89274,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_left_1_beam_1,screw,clip_horizontal_bottom_left_1,base_rail_bottom_left,-1088.0572600000003,-18.859668758291647,383.00928595686133,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_left_1_beam_2,screw,clip_horizontal_bottom_left_1,base_rail_bottom_left,-1094.4072600000002,-48.045962041124604,407.4994938859186,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_left_1_beam_3,screw,clip_horizontal_bottom_left_1,base_rail_bottom_left,-1088.0572600000003,-77.23225532395756,431.98970181497583,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_left_1_upright_1,screw,clip_horizontal_bottom_left_1,base_side_left,-1127.7447600000003,2.56926317963347,408.5472925793402,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_left_1_upright_2,screw,clip_horizontal_bottom_left_1,base_side_left,-1127.7447600000003,-22.535328781689945,437.9018827222029,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_left_1_upright_3,screw,clip_horizontal_bottom_left_1,base_side_left,-1127.7447600000003,-55.80332338603243,457.5277084374547,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_left_2_beam_1,screw,clip_horizontal_bottom_left_2,base_rail_bottom_left,-131.29273999999998,-77.23225532395756,431.98970181497583,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_left_2_beam_2,screw,clip_horizontal_bottom_left_2,base_rail_bottom_left,-124.94274,-48.045962041124604,407.4994938859186,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_left_2_beam_3,screw,clip_horizontal_bottom_left_2,base_rail_bottom_left,-131.29273999999998,-18.859668758291647,383.00928595686133,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_left_2_upright_1,screw,clip_horizontal_bottom_left_2,base_principal_center_left,-91.60524,-55.80332338603243,457.5277084374547,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_left_2_upright_2,screw,clip_horizontal_bottom_left_2,base_principal_center_left,-91.60524,-22.535328781689945,437.9018827222029,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_left_2_upright_3,screw,clip_horizontal_bottom_left_2,base_principal_center_left,-91.60524,2.56926317963347,408.5472925793402,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_left_1_beam_1,screw,clip_horizontal_lower_left_1,base_rail_service_lower_left,-1088.0572600000003,586.085682077917,1222.5012367458412,0.0,0.6427876096865427,0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_left_1_beam_2,screw,clip_horizontal_lower_left_1,base_rail_service_lower_left,-1094.4072600000002,615.2719753607499,1198.011028816784,0.0,0.6427876096865427,0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_left_1_beam_3,screw,clip_horizontal_lower_left_1,base_rail_service_lower_left,-1088.0572600000003,644.4582686435829,1173.5208208877266,0.0,0.6427876096865427,0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_left_1_upright_1,screw,clip_horizontal_lower_left_1,base_side_left,-1127.7447600000003,564.6567501399919,1196.9632301233623,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_left_1_upright_2,screw,clip_horizontal_lower_left_1,base_side_left,-1127.7447600000003,589.7613421013153,1167.6086399804994,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_left_1_upright_3,screw,clip_horizontal_lower_left_1,base_side_left,-1127.7447600000003,623.0293367056578,1147.9828142652477,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_left_2_beam_1,screw,clip_horizontal_lower_left_2,base_rail_service_lower_left,-131.29273999999998,644.4582686435829,1173.5208208877266,0.0,0.6427876096865427,0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_left_2_beam_2,screw,clip_horizontal_lower_left_2,base_rail_service_lower_left,-124.94274,615.2719753607499,1198.011028816784,0.0,0.6427876096865427,0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_left_2_beam_3,screw,clip_horizontal_lower_left_2,base_rail_service_lower_left,-131.29273999999998,586.085682077917,1222.5012367458412,0.0,0.6427876096865427,0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_left_2_upright_1,screw,clip_horizontal_lower_left_2,base_principal_center_left,-91.60524,623.0293367056578,1147.9828142652477,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_left_2_upright_2,screw,clip_horizontal_lower_left_2,base_principal_center_left,-91.60524,589.7613421013153,1167.6086399804994,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_left_2_upright_3,screw,clip_horizontal_lower_left_2,base_principal_center_left,-91.60524,564.6567501399919,1196.9632301233623,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_left_1_beam_1,screw,clip_horizontal_upper_left_1,base_rail_service_upper_left,-1088.0572600000003,764.826984971537,1316.9706710075193,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_left_1_beam_2,screw,clip_horizontal_upper_left_1,base_rail_service_upper_left,-1094.4072600000002,735.640691688704,1341.4608789365766,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_left_1_beam_3,screw,clip_horizontal_upper_left_1,base_rail_service_upper_left,-1088.0572600000003,706.4543984058711,1365.951086865634,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_left_1_upright_1,screw,clip_horizontal_upper_left_1,base_side_left,-1127.7447600000003,786.255916909462,1342.5086776299981,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_left_1_upright_2,screw,clip_horizontal_upper_left_1,base_side_left,-1127.7447600000003,761.1513249481386,1371.863267772861,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_left_1_upright_3,screw,clip_horizontal_upper_left_1,base_side_left,-1127.7447600000003,727.8833303437962,1391.4890934881128,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_left_2_beam_1,screw,clip_horizontal_upper_left_2,base_rail_service_upper_left,-131.29273999999998,706.4543984058711,1365.951086865634,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_left_2_beam_2,screw,clip_horizontal_upper_left_2,base_rail_service_upper_left,-124.94274,735.640691688704,1341.4608789365766,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_left_2_beam_3,screw,clip_horizontal_upper_left_2,base_rail_service_upper_left,-131.29273999999998,764.826984971537,1316.9706710075193,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_left_2_upright_1,screw,clip_horizontal_upper_left_2,base_principal_center_left,-91.60524,727.8833303437962,1391.4890934881128,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_left_2_upright_2,screw,clip_horizontal_upper_left_2,base_principal_center_left,-91.60524,761.1513249481386,1371.863267772861,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_left_2_upright_3,screw,clip_horizontal_upper_left_2,base_principal_center_left,-91.60524,786.255916909462,1342.5086776299981,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_right_1_beam_1,screw,clip_horizontal_bottom_right_1,base_rail_bottom_right,131.29273999999998,-18.859668758291647,383.00928595686133,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_right_1_beam_2,screw,clip_horizontal_bottom_right_1,base_rail_bottom_right,124.94274,-48.045962041124604,407.4994938859186,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_right_1_beam_3,screw,clip_horizontal_bottom_right_1,base_rail_bottom_right,131.29273999999998,-77.23225532395756,431.98970181497583,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_right_1_upright_1,screw,clip_horizontal_bottom_right_1,base_principal_center_right,91.60524,2.56926317963347,408.5472925793402,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_right_1_upright_2,screw,clip_horizontal_bottom_right_1,base_principal_center_right,91.60524,-22.535328781689945,437.9018827222029,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_right_1_upright_3,screw,clip_horizontal_bottom_right_1,base_principal_center_right,91.60524,-55.80332338603243,457.5277084374547,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_right_2_beam_1,screw,clip_horizontal_bottom_right_2,base_rail_bottom_right,1088.0572600000003,-77.23225532395756,431.98970181497583,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_right_2_beam_2,screw,clip_horizontal_bottom_right_2,base_rail_bottom_right,1094.4072600000002,-48.045962041124604,407.4994938859186,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_right_2_beam_3,screw,clip_horizontal_bottom_right_2,base_rail_bottom_right,1088.0572600000003,-18.859668758291647,383.00928595686133,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_right_2_upright_1,screw,clip_horizontal_bottom_right_2,base_side_right,1127.7447600000003,-55.80332338603243,457.5277084374547,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_right_2_upright_2,screw,clip_horizontal_bottom_right_2,base_side_right,1127.7447600000003,-22.535328781689945,437.9018827222029,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_bottom_right_2_upright_3,screw,clip_horizontal_bottom_right_2,base_side_right,1127.7447600000003,2.56926317963347,408.5472925793402,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_right_1_beam_1,screw,clip_horizontal_lower_right_1,base_rail_service_lower_right,131.29273999999998,586.085682077917,1222.5012367458412,0.0,0.6427876096865427,0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_right_1_beam_2,screw,clip_horizontal_lower_right_1,base_rail_service_lower_right,124.94274,615.2719753607499,1198.011028816784,0.0,0.6427876096865427,0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_right_1_beam_3,screw,clip_horizontal_lower_right_1,base_rail_service_lower_right,131.29273999999998,644.4582686435829,1173.5208208877266,0.0,0.6427876096865427,0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_right_1_upright_1,screw,clip_horizontal_lower_right_1,base_principal_center_right,91.60524,564.6567501399919,1196.9632301233623,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_right_1_upright_2,screw,clip_horizontal_lower_right_1,base_principal_center_right,91.60524,589.7613421013153,1167.6086399804994,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_right_1_upright_3,screw,clip_horizontal_lower_right_1,base_principal_center_right,91.60524,623.0293367056578,1147.9828142652477,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_right_2_beam_1,screw,clip_horizontal_lower_right_2,base_rail_service_lower_right,1088.0572600000003,644.4582686435829,1173.5208208877266,0.0,0.6427876096865427,0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_right_2_beam_2,screw,clip_horizontal_lower_right_2,base_rail_service_lower_right,1094.4072600000002,615.2719753607499,1198.011028816784,0.0,0.6427876096865427,0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_right_2_beam_3,screw,clip_horizontal_lower_right_2,base_rail_service_lower_right,1088.0572600000003,586.085682077917,1222.5012367458412,0.0,0.6427876096865427,0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_right_2_upright_1,screw,clip_horizontal_lower_right_2,base_side_right,1127.7447600000003,623.0293367056578,1147.9828142652477,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_right_2_upright_2,screw,clip_horizontal_lower_right_2,base_side_right,1127.7447600000003,589.7613421013153,1167.6086399804994,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_lower_right_2_upright_3,screw,clip_horizontal_lower_right_2,base_side_right,1127.7447600000003,564.6567501399919,1196.9632301233623,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_right_1_beam_1,screw,clip_horizontal_upper_right_1,base_rail_service_upper_right,131.29273999999998,764.826984971537,1316.9706710075193,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_right_1_beam_2,screw,clip_horizontal_upper_right_1,base_rail_service_upper_right,124.94274,735.640691688704,1341.4608789365766,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_right_1_beam_3,screw,clip_horizontal_upper_right_1,base_rail_service_upper_right,131.29273999999998,706.4543984058711,1365.951086865634,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_right_1_upright_1,screw,clip_horizontal_upper_right_1,base_principal_center_right,91.60524,786.255916909462,1342.5086776299981,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_right_1_upright_2,screw,clip_horizontal_upper_right_1,base_principal_center_right,91.60524,761.1513249481386,1371.863267772861,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_right_1_upright_3,screw,clip_horizontal_upper_right_1,base_principal_center_right,91.60524,727.8833303437962,1391.4890934881128,-1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_right_2_beam_1,screw,clip_horizontal_upper_right_2,base_rail_service_upper_right,1088.0572600000003,706.4543984058711,1365.951086865634,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_right_2_beam_2,screw,clip_horizontal_upper_right_2,base_rail_service_upper_right,1094.4072600000002,735.640691688704,1341.4608789365766,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_right_2_beam_3,screw,clip_horizontal_upper_right_2,base_rail_service_upper_right,1088.0572600000003,764.826984971537,1316.9706710075193,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_right_2_upright_1,screw,clip_horizontal_upper_right_2,base_side_right,1127.7447600000003,727.8833303437962,1391.4890934881128,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_right_2_upright_2,screw,clip_horizontal_upper_right_2,base_side_right,1127.7447600000003,761.1513249481386,1371.863267772861,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
clip_horizontal_upper_right_2_upright_3,screw,clip_horizontal_upper_right_2,base_side_right,1127.7447600000003,786.255916909462,1342.5086776299981,1.0,-0.0,-0.0,38.1,6.35,Fastener axis only; occupied diameter is not a pilot-bit instruction.
rail_front_bolt_left_1,bolt,base_post_outer_left,base_floor_left,-1179.0680000000002,-134.0,70.0,-1.0,0.0,0.0,101.6,9.525,Scheduled bolt axis; 11.1125 mm modeled clearance.
rail_front_bolt_left_2,bolt,base_post_outer_left,base_floor_left,-1179.0680000000002,-103.0,98.0,-1.0,0.0,0.0,101.6,9.525,Scheduled bolt axis; 11.1125 mm modeled clearance.
rail_rear_bolt_left_1,bolt,base_floor_left,lumber_leg_left,-1217.1680000000001,1531.819908234339,70.0,-1.0,0.0,0.0,114.3,9.525,Scheduled bolt axis; 11.1125 mm modeled clearance.
rail_rear_bolt_left_2,bolt,base_floor_left,lumber_leg_left,-1217.1680000000001,1562.819908234339,98.0,-1.0,0.0,0.0,114.3,9.525,Scheduled bolt axis; 11.1125 mm modeled clearance.
rail_front_bolt_right_1,bolt,base_post_outer_right,base_floor_right,1179.0680000000002,-134.0,70.0,1.0,0.0,0.0,101.6,9.525,Scheduled bolt axis; 11.1125 mm modeled clearance.
rail_front_bolt_right_2,bolt,base_post_outer_right,base_floor_right,1179.0680000000002,-103.0,98.0,1.0,0.0,0.0,101.6,9.525,Scheduled bolt axis; 11.1125 mm modeled clearance.
rail_rear_bolt_right_1,bolt,base_floor_right,lumber_leg_right,1217.1680000000001,1531.819908234339,70.0,1.0,0.0,0.0,114.3,9.525,Scheduled bolt axis; 11.1125 mm modeled clearance.
rail_rear_bolt_right_2,bolt,base_floor_right,lumber_leg_right,1217.1680000000001,1562.819908234339,98.0,1.0,0.0,0.0,114.3,9.525,Scheduled bolt axis; 11.1125 mm modeled clearance.
