connection,kind,members,x_mm,y_mm,z_mm,x_in,y_in,z_in,axis_x,axis_y,axis_z,length_mm,length_in,diameter_mm,diameter_in,grip_mm,grip_in,status
wood_panel_upper_left_9,screw,main_upper_left + wood_vertical_edge_left_upper,-1169.2,1037.8249640230965,1482.884539794545,-46.03149606299213,40.859250552090415,58.381281094273426,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_left_10,screw,main_upper_left + wood_vertical_edge_left_upper,-1169.2,1277.627594943488,1768.670186707465,-46.03149606299213,50.30029901352315,69.63268451604193,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_left_11,screw,main_upper_left + wood_vertical_center_left_upper,-50.0,1037.8249640230965,1482.884539794545,-1.968503937007874,40.859250552090415,58.381281094273426,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_left_12,screw,main_upper_left + wood_vertical_center_left_upper,-50.0,1277.627594943488,1768.670186707465,-1.968503937007874,50.30029901352315,69.63268451604193,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_1,screw,main_upper_right + wood_rail_mid,50.0,798.0223331027049,1197.0988928816248,1.968503937007874,31.418202090657676,47.12987767250492,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_2,screw,main_upper_right + wood_rail_mid,423.06666666666666,798.0223331027049,1197.0988928816248,16.656167979002625,31.418202090657676,47.12987767250492,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_3,screw,main_upper_right + wood_rail_mid,807.1333333333333,798.0223331027049,1197.0988928816248,31.77690288713911,31.418202090657676,47.12987767250492,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_4,screw,main_upper_right + wood_rail_mid,1169.2,798.0223331027049,1197.0988928816248,46.03149606299213,31.418202090657676,47.12987767250492,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_5,screw,main_upper_right + wood_rail_top,50.0,1517.4302258638795,2054.455833620385,1.968503937007874,59.74134747495589,80.88408793781043,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_6,screw,main_upper_right + wood_rail_top,423.06666666666666,1517.4302258638795,2054.455833620385,16.656167979002625,59.74134747495589,80.88408793781043,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_7,screw,main_upper_right + wood_rail_top,796.1333333333333,1517.4302258638795,2054.455833620385,31.343832020997375,59.74134747495589,80.88408793781043,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_8,screw,main_upper_right + wood_rail_top,1169.2,1517.4302258638795,2054.455833620385,46.03149606299213,59.74134747495589,80.88408793781043,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_9,screw,main_upper_right + wood_vertical_center_right_upper,50.0,1037.8249640230965,1482.884539794545,1.968503937007874,40.859250552090415,58.381281094273426,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_10,screw,main_upper_right + wood_vertical_center_right_upper,50.0,1277.627594943488,1768.670186707465,1.968503937007874,50.30029901352315,69.63268451604193,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_11,screw,main_upper_right + wood_vertical_edge_right_upper,1169.2,1037.8249640230965,1482.884539794545,46.03149606299213,40.859250552090415,58.381281094273426,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_12,screw,main_upper_right + wood_vertical_edge_right_upper,1169.2,1277.627594943488,1768.670186707465,46.03149606299213,50.30029901352315,69.63268451604193,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_edge_left_1,screw,box_side_left + wood_vertical_edge_left_lower,-1257.3,146.45433628840365,478.6286138745797,-49.5,5.765918751511955,18.843646215534633,1.0,0.0,0.0,76.2,3.0000000000000004,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_edge_left_2,screw,box_side_left + wood_vertical_edge_left_lower,-1257.3,532.1269021003272,938.2552797459665,-49.5,20.949878035445956,36.93918424196719,1.0,0.0,0.0,76.2,3.0000000000000004,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_edge_left_3,screw,box_side_left + wood_vertical_edge_left_upper,-1257.3,917.7994679122507,1397.8819456173535,-49.5,36.13383731937995,55.03472226839975,1.0,0.0,0.0,76.2,3.0000000000000004,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_edge_left_4,screw,box_side_left + wood_vertical_edge_left_upper,-1257.3,1303.4720337241745,1857.5086114887401,-49.5,51.31779660331396,73.1302602948323,1.0,0.0,0.0,76.2,3.0000000000000004,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_kicker_block_face_left_bottom,screw,kicker_batten_bottom + wood_kicker_block_left_bottom,-1181.1000000000001,-36.0,25.0,-46.50000000000001,-1.4173228346456694,0.984251968503937,0.0,-1.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_kicker_block_side_left_bottom,screw,kicker_cheek_left + wood_kicker_block_left_bottom,-1257.3,-93.15,25.0,-49.5,-3.66732283464567,0.984251968503937,1.0,0.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_kicker_block_face_left_top,screw,kicker_batten_top + wood_kicker_block_left_top,-1143.0,-36.0,200.0,-45.0,-1.4173228346456694,7.874015748031496,0.0,-1.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_kicker_block_side_left_top,screw,kicker_cheek_left + cheek_splice_left_outer + cheek_splice_left_inner + wood_kicker_block_left_top,-1257.3,-93.15,200.0,-49.5,-3.66732283464567,7.874015748031496,1.0,0.0,0.0,101.6,4.0,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_edge_right_1,screw,box_side_right + wood_vertical_edge_right_lower,1257.3,146.45433628840365,478.6286138745797,49.5,5.765918751511955,18.843646215534633,-1.0,0.0,0.0,76.2,3.0000000000000004,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_edge_right_2,screw,box_side_right + wood_vertical_edge_right_lower,1257.3,532.1269021003272,938.2552797459665,49.5,20.949878035445956,36.93918424196719,-1.0,0.0,0.0,76.2,3.0000000000000004,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_edge_right_3,screw,box_side_right + wood_vertical_edge_right_upper,1257.3,917.7994679122507,1397.8819456173535,49.5,36.13383731937995,55.03472226839975,-1.0,0.0,0.0,76.2,3.0000000000000004,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_edge_right_4,screw,box_side_right + wood_vertical_edge_right_upper,1257.3,1303.4720337241745,1857.5086114887401,49.5,51.31779660331396,73.1302602948323,-1.0,0.0,0.0,76.2,3.0000000000000004,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_kicker_block_face_right_bottom,screw,kicker_batten_bottom + wood_kicker_block_right_bottom,1181.1000000000001,-36.0,25.0,46.50000000000001,-1.4173228346456694,0.984251968503937,0.0,-1.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_kicker_block_side_right_bottom,screw,kicker_cheek_right + wood_kicker_block_right_bottom,1257.3,-93.15,25.0,49.5,-3.66732283464567,0.984251968503937,-1.0,0.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_kicker_block_face_right_top,screw,kicker_batten_top + wood_kicker_block_right_top,1143.0,-36.0,200.0,45.0,-1.4173228346456694,7.874015748031496,0.0,-1.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_kicker_block_side_right_top,screw,kicker_cheek_right + cheek_splice_right_outer + cheek_splice_right_inner + wood_kicker_block_right_top,1257.3,-93.15,200.0,49.5,-3.66732283464567,7.874015748031496,-1.0,0.0,0.0,101.6,4.0,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_principal_ledge_left_1,screw,wood_vertical_center_left_lower + wood_principal_left,-76.35,161.04748292982018,466.3835099100511,-3.0059055118110236,6.340452083851188,18.361555508269728,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_principal_ledge_left_2,screw,wood_vertical_center_left_lower + wood_principal_left,-76.35,418.16252680443586,772.8012871576423,-3.0059055118110236,16.463091606473853,30.42524752589143,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_principal_ledge_left_3,screw,wood_vertical_center_left_upper + wood_principal_left,-76.35,996.6713755223212,1462.2412859647227,-3.0059055118110236,39.239030532374855,57.56855456554027,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_principal_ledge_left_4,screw,wood_vertical_center_left_upper + wood_principal_left,-76.35,1318.065180365591,1845.2635075242115,-3.0059055118110236,51.892329935653194,72.64816958756738,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_lower_principal_left,screw,wood_rail_lower + wood_principal_left,-76.35,-3.216890725574931,270.6208524709963,-3.0059055118110236,-0.12664924116436738,10.654364270511666,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_rail_beam_mid_left_1,screw,wood_rail_mid + wood_beam_mid_left,-400.0,751.8978537536871,1170.5315620250158,-15.748031496062993,29.602277706838073,46.0839197647644,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_rail_beam_mid_left_2,screw,wood_rail_mid + wood_beam_mid_left,-850.0,751.8978537536871,1170.5315620250158,-33.46456692913386,29.602277706838073,46.0839197647644,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_rail_beam_top_left_1,screw,wood_rail_top + wood_beam_top_left,-400.0,1523.3394035189872,2089.899800434257,-15.748031496062993,59.973992264527055,82.27951970213611,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_rail_beam_top_left_2,screw,wood_rail_top + wood_beam_top_left,-850.0,1523.3394035189872,2089.899800434257,-33.46456692913386,59.973992264527055,82.27951970213611,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_lower_corner_front_left,screw,wood_rail_lower + easy_lower_corner_left,-1155.7,-16.329757963180334,254.99354583136912,-45.50000000000001,-0.6429038568181235,10.039115977612958,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_lower_corner_side_left,screw,box_side_left + cheek_splice_left_outer + cheek_splice_left_inner + easy_lower_corner_left,-1257.3,-30.026737754099898,327.57973766292304,-49.5,-1.1821550296889725,12.896840065469412,1.0,0.0,0.0,101.6,4.0,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_principal_ledge_right_1,screw,wood_vertical_center_right_lower + wood_principal_right,37.95,161.04748292982018,466.3835099100511,1.4940944881889766,6.340452083851188,18.361555508269728,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_principal_ledge_right_2,screw,wood_vertical_center_right_lower + wood_principal_right,37.95,418.16252680443586,772.8012871576423,1.4940944881889766,16.463091606473853,30.42524752589143,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_principal_ledge_right_3,screw,wood_vertical_center_right_upper + wood_principal_right,37.95,996.6713755223212,1462.2412859647227,1.4940944881889766,39.239030532374855,57.56855456554027,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_principal_ledge_right_4,screw,wood_vertical_center_right_upper + wood_principal_right,37.95,1318.065180365591,1845.2635075242115,1.4940944881889766,51.892329935653194,72.64816958756738,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_lower_principal_right,screw,wood_rail_lower + wood_principal_right,37.95,-3.216890725574931,270.6208524709963,1.4940944881889766,-0.12664924116436738,10.654364270511666,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_rail_beam_mid_right_1,screw,wood_rail_mid + wood_beam_mid_right,400.0,751.8978537536871,1170.5315620250158,15.748031496062993,29.602277706838073,46.0839197647644,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_rail_beam_mid_right_2,screw,wood_rail_mid + wood_beam_mid_right,850.0,751.8978537536871,1170.5315620250158,33.46456692913386,29.602277706838073,46.0839197647644,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_rail_beam_top_right_1,screw,wood_rail_top + wood_beam_top_right,400.0,1523.3394035189872,2089.899800434257,15.748031496062993,59.973992264527055,82.27951970213611,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_rail_beam_top_right_2,screw,wood_rail_top + wood_beam_top_right,850.0,1523.3394035189872,2089.899800434257,33.46456692913386,59.973992264527055,82.27951970213611,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_lower_corner_front_right,screw,wood_rail_lower + easy_lower_corner_right,1155.7,-16.329757963180334,254.99354583136912,45.50000000000001,-0.6429038568181235,10.039115977612958,0.0,-0.766044443118978,0.6427876096865393,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
easy_lower_corner_side_right,screw,box_side_right + cheek_splice_right_outer + cheek_splice_right_inner + easy_lower_corner_right,1257.3,-30.026737754099898,327.57973766292304,49.5,-1.1821550296889725,12.896840065469412,-1.0,0.0,0.0,101.6,4.0,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_joint_block_lower_left_1_upright_1,bolt,wood_joint_block_lower_left_1 + box_side_left,-1128.3,5.681886329378873,410.2732934340035,-44.42125984251969,0.2236963121802706,16.152491867480453,-1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_lower_left_1_upright_2,bolt,wood_joint_block_lower_left_1 + box_side_left,-1128.3,-32.62033582657003,442.4126739183304,-44.42125984251969,-1.284265190022442,17.417821807808284,-1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_lower_left_1_beam,bolt,wood_beam_lower_left + wood_joint_block_lower_left_1,-1155.7,-51.49011186155458,381.0314548656796,-45.50000000000001,-2.0271697583289208,15.001238380538569,0.0,0.6427876096865427,0.7660444431189752,95.25,3.75,9.525,0.37500000000000006,76.2,3.0000000000000004,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_lower_left_2_upright_1,bolt,wood_joint_block_lower_left_2 + wood_principal_left,-186.3,5.681886329378873,410.2732934340035,-7.33464566929134,0.2236963121802706,16.152491867480453,1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_lower_left_2_upright_2,bolt,wood_joint_block_lower_left_2 + wood_principal_left,-186.3,-32.62033582657003,442.4126739183304,-7.33464566929134,-1.284265190022442,17.417821807808284,1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_lower_left_2_beam,bolt,wood_beam_lower_left + wood_joint_block_lower_left_2,-158.9,-51.49011186155458,381.0314548656796,-6.255905511811024,-2.0271697583289208,15.001238380538569,0.0,0.6427876096865427,0.7660444431189752,95.25,3.75,9.525,0.37500000000000006,76.2,3.0000000000000004,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_lower_right_1_upright_1,bolt,wood_joint_block_lower_right_1 + wood_principal_right,147.9,5.681886329378873,410.2732934340035,5.822834645669292,0.2236963121802706,16.152491867480453,-1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_lower_right_1_upright_2,bolt,wood_joint_block_lower_right_1 + wood_principal_right,147.9,-32.62033582657003,442.4126739183304,5.822834645669292,-1.284265190022442,17.417821807808284,-1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_lower_right_1_beam,bolt,wood_beam_lower_right + wood_joint_block_lower_right_1,120.5,-51.49011186155458,381.0314548656796,4.744094488188977,-2.0271697583289208,15.001238380538569,0.0,0.6427876096865427,0.7660444431189752,95.25,3.75,9.525,0.37500000000000006,76.2,3.0000000000000004,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_lower_right_2_upright_1,bolt,wood_joint_block_lower_right_2 + box_side_right,1128.3,5.681886329378873,410.2732934340035,44.42125984251969,0.2236963121802706,16.152491867480453,1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_lower_right_2_upright_2,bolt,wood_joint_block_lower_right_2 + box_side_right,1128.3,-32.62033582657003,442.4126739183304,44.42125984251969,-1.284265190022442,17.417821807808284,1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_lower_right_2_beam,bolt,wood_beam_lower_right + wood_joint_block_lower_right_2,1155.7,-51.49011186155458,381.0314548656796,45.50000000000001,-2.0271697583289208,15.001238380538569,0.0,0.6427876096865427,0.7660444431189752,95.25,3.75,9.525,0.37500000000000006,76.2,3.0000000000000004,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_mid_left_1_upright_1,bolt,wood_joint_block_mid_left_1 + box_side_left,-1128.3,663.8642592679106,1194.664500965681,-44.42125984251969,26.136388160153963,47.03403547108981,-1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_mid_left_1_upright_2,bolt,wood_joint_block_mid_left_1 + box_side_left,-1128.3,625.5620371119618,1226.803881450008,-44.42125984251969,24.628426657951252,48.29936541141764,-1.0,-0.0,-0.0,152.4,6.000000000000001,9.525,0.37500000000000006,127.0,5.0,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
wood_joint_block_mid_left_1_beam,bolt,wood_beam_mid_left + wood_joint_block_mid_left_1,-1155.7,682.7340353028952,1256.045720018332,-45.50000000000001,26.87929272846044,49.45061889835954,-0.0,-0.6427876096865427,-0.7660444431189752,95.25,3.75,9.525,0.37500000000000006,76.2,3.0000000000000004,"PROVISIONAL ordinary 3/8-16 hex through-bolt, nut and two flat washers; catalog SKU, grade, manufactured tolerances and threaded bearing unqualified. Nominal washerOD25.4 thickness2 headOD18 height6 nutOD18 height9; no clamp-friction, glue or end-grain withdrawal credit"
