connection,kind,members,x_mm,y_mm,z_mm,x_in,y_in,z_in,axis_x,axis_y,axis_z,length_mm,length_in,diameter_mm,diameter_in,grip_mm,grip_in,status
wood_panel_upper_left_8,screw,main_upper_left + wood_rail_top + wood_vertical_center_left,-50.0,1517.4302258638795,2054.455833620385,-1.968503937007874,59.74134747495589,80.88408793781043,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_left_9,screw,main_upper_left + wood_vertical_edge_left,-1169.2,1037.8249640230965,1482.884539794545,-46.03149606299213,40.859250552090415,58.381281094273426,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_left_10,screw,main_upper_left + wood_vertical_edge_left,-1169.2,1277.627594943488,1768.670186707465,-46.03149606299213,50.30029901352315,69.63268451604193,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_left_11,screw,main_upper_left + wood_vertical_center_left,-50.0,1037.8249640230965,1482.884539794545,-1.968503937007874,40.859250552090415,58.381281094273426,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_left_12,screw,main_upper_left + wood_vertical_center_left,-50.0,1277.627594943488,1768.670186707465,-1.968503937007874,50.30029901352315,69.63268451604193,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_1,screw,main_upper_right + wood_rail_mid + wood_vertical_center_right,50.0,798.0223331027049,1197.0988928816248,1.968503937007874,31.418202090657676,47.12987767250492,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_2,screw,main_upper_right + wood_rail_mid,423.06666666666666,798.0223331027049,1197.0988928816248,16.656167979002625,31.418202090657676,47.12987767250492,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_3,screw,main_upper_right + wood_rail_mid,807.1333333333333,798.0223331027049,1197.0988928816248,31.77690288713911,31.418202090657676,47.12987767250492,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_4,screw,main_upper_right + wood_rail_mid + wood_vertical_edge_right,1169.2,798.0223331027049,1197.0988928816248,46.03149606299213,31.418202090657676,47.12987767250492,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_5,screw,main_upper_right + wood_rail_top + wood_vertical_center_right,50.0,1517.4302258638795,2054.455833620385,1.968503937007874,59.74134747495589,80.88408793781043,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_6,screw,main_upper_right + wood_rail_top,423.06666666666666,1517.4302258638795,2054.455833620385,16.656167979002625,59.74134747495589,80.88408793781043,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_7,screw,main_upper_right + wood_rail_top,796.1333333333333,1517.4302258638795,2054.455833620385,31.343832020997375,59.74134747495589,80.88408793781043,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_8,screw,main_upper_right + wood_rail_top + wood_vertical_edge_right,1169.2,1517.4302258638795,2054.455833620385,46.03149606299213,59.74134747495589,80.88408793781043,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_9,screw,main_upper_right + wood_vertical_center_right,50.0,1037.8249640230965,1482.884539794545,1.968503937007874,40.859250552090415,58.381281094273426,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_10,screw,main_upper_right + wood_vertical_center_right,50.0,1277.627594943488,1768.670186707465,1.968503937007874,50.30029901352315,69.63268451604193,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_11,screw,main_upper_right + wood_vertical_edge_right,1169.2,1037.8249640230965,1482.884539794545,46.03149606299213,40.859250552090415,58.381281094273426,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_panel_upper_right_12,screw,main_upper_right + wood_vertical_edge_right,1169.2,1277.627594943488,1768.670186707465,46.03149606299213,50.30029901352315,69.63268451604193,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_center_left_lower_1,screw,wood_rail_lower + wood_vertical_center_left,-44.45,-16.072642919305718,255.29996360861674,-1.7500000000000002,-0.6327812172955007,10.051179669630582,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_center_left_lower_2,screw,wood_rail_lower + wood_vertical_center_left,-44.45,9.638861468155852,285.94174133337583,-1.7500000000000002,0.3794827349667659,11.25754887139275,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_center_left_mid_1,screw,wood_rail_mid + wood_vertical_center_left,-44.45,739.0421015599563,1155.210673162636,-1.7500000000000002,29.096145730706944,45.48073516388332,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_center_left_mid_2,screw,wood_rail_mid + wood_vertical_center_left,-44.45,764.7536059474179,1185.8524508873952,-1.7500000000000002,30.10840968296921,46.68710436564548,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_center_left_top_1,screw,wood_rail_top + wood_vertical_center_left,-44.45,1494.1568460392182,2055.1213827166553,-1.7500000000000002,58.82507267870938,80.91029065813603,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_center_left_top_2,screw,wood_rail_top + wood_vertical_center_left,-44.45,1519.8683504266796,2085.7631604414146,-1.7500000000000002,59.83733663097164,82.11665985989822,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_center_right_lower_1,screw,wood_rail_lower + wood_vertical_center_right,44.45,-16.072642919305718,255.29996360861674,1.7500000000000002,-0.6327812172955007,10.051179669630582,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_center_right_lower_2,screw,wood_rail_lower + wood_vertical_center_right,44.45,9.638861468155852,285.94174133337583,1.7500000000000002,0.3794827349667659,11.25754887139275,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_center_right_mid_1,screw,wood_rail_mid + wood_vertical_center_right,44.45,739.0421015599563,1155.210673162636,1.7500000000000002,29.096145730706944,45.48073516388332,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_center_right_mid_2,screw,wood_rail_mid + wood_vertical_center_right,44.45,764.7536059474179,1185.8524508873952,1.7500000000000002,30.10840968296921,46.68710436564548,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_center_right_top_1,screw,wood_rail_top + wood_vertical_center_right,44.45,1494.1568460392182,2055.1213827166553,1.7500000000000002,58.82507267870938,80.91029065813603,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_center_right_top_2,screw,wood_rail_top + wood_vertical_center_right,44.45,1519.8683504266796,2085.7631604414146,1.7500000000000002,59.83733663097164,82.11665985989822,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_edge_left_lower_1,screw,wood_rail_lower + wood_vertical_edge_left,-1174.75,-16.072642919305718,255.29996360861674,-46.25,-0.6327812172955007,10.051179669630582,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_edge_left_lower_2,screw,wood_rail_lower + wood_vertical_edge_left,-1174.75,9.638861468155852,285.94174133337583,-46.25,0.3794827349667659,11.25754887139275,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_edge_left_mid_1,screw,wood_rail_mid + wood_vertical_edge_left,-1174.75,739.0421015599563,1155.210673162636,-46.25,29.096145730706944,45.48073516388332,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_edge_left_mid_2,screw,wood_rail_mid + wood_vertical_edge_left,-1174.75,764.7536059474179,1185.8524508873952,-46.25,30.10840968296921,46.68710436564548,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_edge_left_top_1,screw,wood_rail_top + wood_vertical_edge_left,-1174.75,1494.1568460392182,2055.1213827166553,-46.25,58.82507267870938,80.91029065813603,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_edge_left_top_2,screw,wood_rail_top + wood_vertical_edge_left,-1174.75,1519.8683504266796,2085.7631604414146,-46.25,59.83733663097164,82.11665985989822,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_edge_right_lower_1,screw,wood_rail_lower + wood_vertical_edge_right,1174.75,-16.072642919305718,255.29996360861674,46.25,-0.6327812172955007,10.051179669630582,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_edge_right_lower_2,screw,wood_rail_lower + wood_vertical_edge_right,1174.75,9.638861468155852,285.94174133337583,46.25,0.3794827349667659,11.25754887139275,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_edge_right_mid_1,screw,wood_rail_mid + wood_vertical_edge_right,1174.75,739.0421015599563,1155.210673162636,46.25,29.096145730706944,45.48073516388332,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_edge_right_mid_2,screw,wood_rail_mid + wood_vertical_edge_right,1174.75,764.7536059474179,1185.8524508873952,46.25,30.10840968296921,46.68710436564548,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_edge_right_top_1,screw,wood_rail_top + wood_vertical_edge_right,1174.75,1494.1568460392182,2055.1213827166553,46.25,58.82507267870938,80.91029065813603,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_lap_edge_right_top_2,screw,wood_rail_top + wood_vertical_edge_right,1174.75,1519.8683504266796,2085.7631604414146,46.25,59.83733663097164,82.11665985989822,0.0,-0.766044443118978,0.6427876096865393,31.75,1.25,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_edge_left_1,screw,box_side_left + wood_vertical_edge_left,-1257.3,146.45433628840365,478.6286138745797,-49.5,5.765918751511955,18.843646215534633,1.0,0.0,0.0,76.2,3.0000000000000004,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_edge_left_2,screw,box_side_left + wood_vertical_edge_left,-1257.3,532.1269021003272,938.2552797459665,-49.5,20.949878035445956,36.93918424196719,1.0,0.0,0.0,76.2,3.0000000000000004,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_edge_left_3,screw,box_side_left + wood_vertical_edge_left,-1257.3,917.7994679122507,1397.8819456173535,-49.5,36.13383731937995,55.03472226839975,1.0,0.0,0.0,76.2,3.0000000000000004,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_edge_left_4,screw,box_side_left + wood_vertical_edge_left,-1257.3,1303.4720337241745,1857.5086114887401,-49.5,51.31779660331396,73.1302602948323,1.0,0.0,0.0,76.2,3.0000000000000004,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_deep_lap_left_lower,screw,wood_principal_left + wood_beam_lower,-76.35,-91.46763702951341,442.05540492993873,-3.0059055118110236,-3.6010880720280873,17.40375609960389,-0.0,0.766044443118978,-0.6427876096865393,114.3,4.5,6.35,0.25,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_deep_lap_left_mid,screw,wood_principal_left + wood_beam_mid,-76.35,615.6951517671328,1284.8191990272824,-3.0059055118110236,24.23996660500523,50.58343303257018,-0.0,0.766044443118978,-0.6427876096865393,114.3,4.5,6.35,0.25,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_deep_lap_left_top,screw,wood_principal_left + wood_beam_top,-76.35,1387.1367015324329,2204.1874374365243,-3.0059055118110236,54.61168116269421,86.77903296994191,-0.0,0.766044443118978,-0.6427876096865393,114.3,4.5,6.35,0.25,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_principal_ledge_left_1,screw,wood_principal_left + wood_vertical_center_left,-76.35,24.844780943265874,580.6711469123178,-3.0059055118110236,0.9781409820183415,22.861068776075506,-0.0,0.766044443118978,-0.6427876096865393,165.1,6.5,6.35,0.25,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_principal_ledge_left_2,screw,wood_principal_left + wood_vertical_center_left,-76.35,281.95982481788155,887.088924159909,-3.0059055118110236,11.100780504641007,34.9247607936972,-0.0,0.766044443118978,-0.6427876096865393,165.1,6.5,6.35,0.25,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_principal_ledge_left_3,screw,wood_principal_left + wood_vertical_center_left,-76.35,860.4686735357669,1576.5289229669893,-3.0059055118110236,33.876719430542,62.068067833346035,-0.0,0.766044443118978,-0.6427876096865393,165.1,6.5,6.35,0.25,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_principal_ledge_left_4,screw,wood_principal_left + wood_vertical_center_left,-76.35,1181.8624783790367,1959.551144526478,-3.0059055118110236,46.53001883382034,77.14768285537316,-0.0,0.766044443118978,-0.6427876096865393,165.1,6.5,6.35,0.25,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_kicker_block_face_left_bottom,screw,kicker_batten_bottom + wood_kicker_block_left_bottom,-1181.1000000000001,-36.0,25.0,-46.50000000000001,-1.4173228346456694,0.984251968503937,0.0,-1.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_kicker_block_side_left_bottom,screw,kicker_cheek_left + wood_kicker_block_left_bottom,-1257.3,-93.15,25.0,-49.5,-3.66732283464567,0.984251968503937,1.0,0.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_kicker_block_face_left_top,screw,kicker_batten_top + wood_kicker_block_left_top,-1143.0,-36.0,200.0,-45.0,-1.4173228346456694,7.874015748031496,0.0,-1.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_kicker_block_side_left_top,screw,kicker_cheek_left + cheek_splice_left_outer + cheek_splice_left_inner + wood_kicker_block_left_top,-1257.3,-93.15,200.0,-49.5,-3.66732283464567,7.874015748031496,1.0,0.0,0.0,101.6,4.0,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_edge_right_1,screw,box_side_right + wood_vertical_edge_right,1257.3,146.45433628840365,478.6286138745797,49.5,5.765918751511955,18.843646215534633,-1.0,0.0,0.0,76.2,3.0000000000000004,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_edge_right_2,screw,box_side_right + wood_vertical_edge_right,1257.3,532.1269021003272,938.2552797459665,49.5,20.949878035445956,36.93918424196719,-1.0,0.0,0.0,76.2,3.0000000000000004,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_edge_right_3,screw,box_side_right + wood_vertical_edge_right,1257.3,917.7994679122507,1397.8819456173535,49.5,36.13383731937995,55.03472226839975,-1.0,0.0,0.0,76.2,3.0000000000000004,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_edge_right_4,screw,box_side_right + wood_vertical_edge_right,1257.3,1303.4720337241745,1857.5086114887401,49.5,51.31779660331396,73.1302602948323,-1.0,0.0,0.0,76.2,3.0000000000000004,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_deep_lap_right_lower,screw,wood_principal_right + wood_beam_lower,37.95,-91.46763702951341,442.05540492993873,1.4940944881889766,-3.6010880720280873,17.40375609960389,-0.0,0.766044443118978,-0.6427876096865393,114.3,4.5,6.35,0.25,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_deep_lap_right_mid,screw,wood_principal_right + wood_beam_mid,37.95,615.6951517671328,1284.8191990272824,1.4940944881889766,24.23996660500523,50.58343303257018,-0.0,0.766044443118978,-0.6427876096865393,114.3,4.5,6.35,0.25,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_deep_lap_right_top,screw,wood_principal_right + wood_beam_top,37.95,1387.1367015324329,2204.1874374365243,1.4940944881889766,54.61168116269421,86.77903296994191,-0.0,0.766044443118978,-0.6427876096865393,114.3,4.5,6.35,0.25,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_principal_ledge_right_1,screw,wood_principal_right + wood_vertical_center_right,37.95,24.844780943265874,580.6711469123178,1.4940944881889766,0.9781409820183415,22.861068776075506,-0.0,0.766044443118978,-0.6427876096865393,165.1,6.5,6.35,0.25,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_principal_ledge_right_2,screw,wood_principal_right + wood_vertical_center_right,37.95,281.95982481788155,887.088924159909,1.4940944881889766,11.100780504641007,34.9247607936972,-0.0,0.766044443118978,-0.6427876096865393,165.1,6.5,6.35,0.25,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_principal_ledge_right_3,screw,wood_principal_right + wood_vertical_center_right,37.95,860.4686735357669,1576.5289229669893,1.4940944881889766,33.876719430542,62.068067833346035,-0.0,0.766044443118978,-0.6427876096865393,165.1,6.5,6.35,0.25,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_principal_ledge_right_4,screw,wood_principal_right + wood_vertical_center_right,37.95,1181.8624783790367,1959.551144526478,1.4940944881889766,46.53001883382034,77.14768285537316,-0.0,0.766044443118978,-0.6427876096865393,165.1,6.5,6.35,0.25,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_kicker_block_face_right_bottom,screw,kicker_batten_bottom + wood_kicker_block_right_bottom,1181.1000000000001,-36.0,25.0,46.50000000000001,-1.4173228346456694,0.984251968503937,0.0,-1.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_kicker_block_side_right_bottom,screw,kicker_cheek_right + wood_kicker_block_right_bottom,1257.3,-93.15,25.0,49.5,-3.66732283464567,0.984251968503937,-1.0,0.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_kicker_block_face_right_top,screw,kicker_batten_top + wood_kicker_block_right_top,1143.0,-36.0,200.0,45.0,-1.4173228346456694,7.874015748031496,0.0,-1.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
wood_kicker_block_side_right_top,screw,kicker_cheek_right + cheek_splice_right_outer + cheek_splice_right_inner + wood_kicker_block_right_top,1257.3,-93.15,200.0,49.5,-3.66732283464567,7.874015748031496,-1.0,0.0,0.0,101.6,4.0,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
