connection,kind,members,x_mm,y_mm,z_mm,x_in,y_in,z_in,axis_x,axis_y,axis_z,length_mm,length_in,diameter_mm,diameter_in,grip_mm,grip_in,status
lean_panel_lower_right_11,screw,main_lower_right + lean_edge_right_lower,1200.15,247.5068847866683,541.020129572376,47.25000000000001,9.744365542782218,21.30000510127465,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_lower_right_12,screw,main_lower_right + lean_edge_right_lower,1200.15,500.57236672025886,842.6118268283177,47.25000000000001,19.70757349292358,33.17369396961881,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_left_1,screw,main_upper_left + lean_beam_mid_upper_left,-1200.15,778.1280565829064,1173.3898173670925,-47.25000000000001,30.634962857594743,46.19644950264144,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_left_2,screw,main_upper_left + lean_beam_mid_upper_left,-819.1500000000001,778.1280565829064,1173.3898173670925,-32.25000000000001,30.634962857594743,46.19644950264144,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_left_3,screw,main_upper_left + lean_beam_mid_upper_left,-438.1500000000001,778.1280565829064,1173.3898173670925,-17.250000000000004,30.634962857594743,46.19644950264144,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_left_4,screw,main_upper_left + lean_principal_left,-57.15000000000009,778.1280565829064,1173.3898173670925,-2.2500000000000036,30.634962857594743,46.19644950264144,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_left_5,screw,main_upper_left + lean_beam_top_left,-1200.15,1537.324502383678,2078.1649091349173,-47.25000000000001,60.52458670801882,81.81751610767391,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_left_6,screw,main_upper_left + lean_beam_top_left,-819.1500000000001,1537.324502383678,2078.1649091349173,-32.25000000000001,60.52458670801882,81.81751610767391,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_left_7,screw,main_upper_left + lean_beam_top_left,-438.1500000000001,1537.324502383678,2078.1649091349173,-17.250000000000004,60.52458670801882,81.81751610767391,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_left_8,screw,main_upper_left + lean_principal_left,-57.15000000000009,1537.324502383678,2078.1649091349173,-2.2500000000000036,60.52458670801882,81.81751610767391,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_left_9,screw,main_upper_left + lean_edge_left_upper,-1200.15,1031.193538516497,1474.9815146230342,-47.25000000000001,40.5981708077361,58.0701383709856,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_left_10,screw,main_upper_left + lean_edge_left_upper,-1200.15,1284.2590204500875,1776.5732118789758,-47.25000000000001,50.56137875787746,69.94382723932976,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_left_11,screw,main_upper_left + lean_principal_left,-57.15,1031.193538516497,1474.9815146230342,-2.25,40.5981708077361,58.0701383709856,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_left_12,screw,main_upper_left + lean_principal_left,-57.15,1284.2590204500875,1776.5732118789758,-2.25,50.56137875787746,69.94382723932976,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_right_1,screw,main_upper_right + lean_principal_right,19.05,778.1280565829064,1173.3898173670925,0.7500000000000001,30.634962857594743,46.19644950264144,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_right_2,screw,main_upper_right + lean_beam_mid_upper_right,412.75000000000006,778.1280565829064,1173.3898173670925,16.250000000000004,30.634962857594743,46.19644950264144,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_right_3,screw,main_upper_right + lean_beam_mid_upper_right,806.45,778.1280565829064,1173.3898173670925,31.750000000000004,30.634962857594743,46.19644950264144,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_right_4,screw,main_upper_right + lean_beam_mid_upper_right,1200.15,778.1280565829064,1173.3898173670925,47.25000000000001,30.634962857594743,46.19644950264144,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_right_5,screw,main_upper_right + lean_principal_right,19.05,1537.324502383678,2078.1649091349173,0.7500000000000001,60.52458670801882,81.81751610767391,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_right_6,screw,main_upper_right + lean_beam_top_right,412.75000000000006,1537.324502383678,2078.1649091349173,16.250000000000004,60.52458670801882,81.81751610767391,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_right_7,screw,main_upper_right + lean_beam_top_right,806.45,1537.324502383678,2078.1649091349173,31.750000000000004,60.52458670801882,81.81751610767391,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_right_8,screw,main_upper_right + lean_beam_top_right,1200.15,1537.324502383678,2078.1649091349173,47.25000000000001,60.52458670801882,81.81751610767391,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_right_9,screw,main_upper_right + lean_principal_right,19.05,1031.193538516497,1474.9815146230342,0.7500000000000001,40.5981708077361,58.0701383709856,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_right_10,screw,main_upper_right + lean_principal_right,19.05,1284.2590204500875,1776.5732118789758,0.7500000000000001,50.56137875787746,69.94382723932976,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_right_11,screw,main_upper_right + lean_edge_right_upper,1200.15,1031.193538516497,1474.9815146230342,47.25000000000001,40.5981708077361,58.0701383709856,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_panel_upper_right_12,screw,main_upper_right + lean_edge_right_upper,1200.15,1284.2590204500875,1776.5732118789758,47.25000000000001,50.56137875787746,69.94382723932976,0.0,-0.766044443118978,0.6427876096865393,50.8,2.0,4.3942,0.173,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_lower_ledge_left_1,screw,wood_rail_lower + lean_beam_lower_left,-400.0,44.73506495704089,327.767767927672,-15.748031496062993,1.7612230298047595,12.904242831798111,0.0,-0.766044443118978,0.6427876096865393,79.248,3.1200000000000006,4.3942,0.173,0.0,0.0,"Selected GRK R4 #9 x3-1/8, 103105; drawing L79.248mm, thread40.894mm; generic head/pilot proxy; tolerances, thread engagement and withdrawal resistance unqualified"
lean_lower_ledge_left_2,screw,wood_rail_lower + lean_beam_lower_left,-850.0,44.73506495704089,327.767767927672,-33.46456692913386,1.7612230298047595,12.904242831798111,0.0,-0.766044443118978,0.6427876096865393,79.248,3.1200000000000006,4.3942,0.173,0.0,0.0,"Selected GRK R4 #9 x3-1/8, 103105; drawing L79.248mm, thread40.894mm; generic head/pilot proxy; tolerances, thread engagement and withdrawal resistance unqualified"
lean_lower_ledge_right_1,screw,wood_rail_lower + lean_beam_lower_right,400.0,44.73506495704089,327.767767927672,15.748031496062993,1.7612230298047595,12.904242831798111,0.0,-0.766044443118978,0.6427876096865393,79.248,3.1200000000000006,4.3942,0.173,0.0,0.0,"Selected GRK R4 #9 x3-1/8, 103105; drawing L79.248mm, thread40.894mm; generic head/pilot proxy; tolerances, thread engagement and withdrawal resistance unqualified"
lean_lower_ledge_right_2,screw,wood_rail_lower + lean_beam_lower_right,850.0,44.73506495704089,327.767767927672,33.46456692913386,1.7612230298047595,12.904242831798111,0.0,-0.766044443118978,0.6427876096865393,79.248,3.1200000000000006,4.3942,0.173,0.0,0.0,"Selected GRK R4 #9 x3-1/8, 103105; drawing L79.248mm, thread40.894mm; generic head/pilot proxy; tolerances, thread engagement and withdrawal resistance unqualified"
lean_edge_side_left_1,screw,box_side_left + lean_edge_left_lower,-1257.3,139.85255962691238,510.2763080229973,-49.5,5.50600628452411,20.089618426102255,1.0,0.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_edge_side_left_2,screw,box_side_left + lean_edge_left_lower,-1257.3,384.1118513077973,801.373196408209,-49.5,15.122513831015642,31.550125842842874,1.0,0.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_edge_side_left_3,screw,box_side_left + lean_edge_left_lower,-1257.3,576.948134213759,1031.1865293439025,-49.5,22.71449347298264,40.597894856059156,1.0,0.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_edge_side_left_4,screw,box_side_left + lean_edge_left_upper,-1257.3,848.1277258105797,1456.3434787183442,-49.5,33.39085534687322,57.33635742985607,1.0,0.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_edge_side_left_5,screw,box_side_left + lean_edge_left_upper,-1257.3,1233.8002916225034,1915.9701445897308,-49.5,48.574814630807225,75.43189545628861,1.0,0.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_edge_side_left_6,screw,box_side_left + lean_edge_left_upper,-1257.3,1362.3578135598111,2069.1790332135265,-49.5,53.63613439211855,81.46374146509947,1.0,0.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_edge_side_right_1,screw,box_side_right + lean_edge_right_lower,1257.3,139.85255962691238,510.2763080229973,49.5,5.50600628452411,20.089618426102255,-1.0,0.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_edge_side_right_2,screw,box_side_right + lean_edge_right_lower,1257.3,384.1118513077973,801.373196408209,49.5,15.122513831015642,31.550125842842874,-1.0,0.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_edge_side_right_3,screw,box_side_right + lean_edge_right_lower,1257.3,576.948134213759,1031.1865293439025,49.5,22.71449347298264,40.597894856059156,-1.0,0.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_edge_side_right_4,screw,box_side_right + lean_edge_right_upper,1257.3,848.1277258105797,1456.3434787183442,49.5,33.39085534687322,57.33635742985607,-1.0,0.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_edge_side_right_5,screw,box_side_right + lean_edge_right_upper,1257.3,1233.8002916225034,1915.9701445897308,49.5,48.574814630807225,75.43189545628861,-1.0,0.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
lean_edge_side_right_6,screw,box_side_right + lean_edge_right_upper,1257.3,1362.3578135598111,2069.1790332135265,49.5,53.63613439211855,81.46374146509947,-1.0,0.0,0.0,63.5,2.5,4.826,0.19,0.0,0.0,"PROVISIONAL ordinary commercial wood-screw envelope; exact SKU, pilot, head seat, engagement and resistance unqualified"
clip_mvp_lean_lower_left_1_beam_1,screw,clip_mvp_lean_lower_left_1 + lean_beam_lower_left,-1201.2,16.659855540491225,379.7182743373008,-47.29133858267717,0.6558998244287885,14.949538359736252,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_left_1_beam_2,screw,clip_mvp_lean_lower_left_1 + lean_beam_lower_left,-1185.2,-9.385655525554029,401.5730530666431,-46.66141732283465,-0.36951399706905624,15.809962719159179,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_left_1_beam_3,screw,clip_mvp_lean_lower_left_1 + lean_beam_lower_left,-1201.2,-35.43116659159928,423.42783179598547,-47.29133858267717,-1.3949278185669007,16.670387078582106,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_left_1_upright_1,screw,clip_mvp_lean_lower_left_1 + box_side_left,-1216.5,36.77910772368001,403.6954654069247,-47.89370078740158,1.4479963670740164,15.893522260115146,-1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_left_1_upright_2,screw,clip_mvp_lean_lower_left_1 + box_side_left,-1216.5,0.4489949026500746,413.29353304636345,-47.89370078740158,0.01767696467126278,16.271398938833208,-1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_left_1_upright_3,screw,clip_mvp_lean_lower_left_1 + box_side_left,-1216.5,-15.311914408410495,447.4050228656094,-47.89370078740158,-0.6028312759216731,17.614370978961002,-1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_left_2_beam_1,screw,clip_mvp_lean_lower_left_2 + lean_beam_lower_left,-94.2,16.659855540491225,379.7182743373008,-3.708661417322835,0.6558998244287885,14.949538359736252,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_left_2_beam_2,screw,clip_mvp_lean_lower_left_2 + lean_beam_lower_left,-110.2,-9.385655525554029,401.5730530666431,-4.338582677165355,-0.36951399706905624,15.809962719159179,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_left_2_beam_3,screw,clip_mvp_lean_lower_left_2 + lean_beam_lower_left,-94.2,-35.43116659159928,423.42783179598547,-3.708661417322835,-1.3949278185669007,16.670387078582106,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_left_2_upright_1,screw,clip_mvp_lean_lower_left_2 + lean_principal_left,-78.9,36.77910772368001,403.6954654069247,-3.1062992125984255,1.4479963670740164,15.893522260115146,1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_left_2_upright_2,screw,clip_mvp_lean_lower_left_2 + lean_principal_left,-78.9,0.4489949026500746,413.29353304636345,-3.1062992125984255,0.01767696467126278,16.271398938833208,1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_left_2_upright_3,screw,clip_mvp_lean_lower_left_2 + lean_principal_left,-78.9,-15.311914408410495,447.4050228656094,-3.1062992125984255,-0.6028312759216731,17.614370978961002,1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_right_1_beam_1,screw,clip_mvp_lean_lower_right_1 + lean_beam_lower_right,56.1,16.659855540491225,379.7182743373008,2.2086614173228347,0.6558998244287885,14.949538359736252,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_right_1_beam_2,screw,clip_mvp_lean_lower_right_1 + lean_beam_lower_right,72.1,-9.385655525554029,401.5730530666431,2.838582677165354,-0.36951399706905624,15.809962719159179,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_right_1_beam_3,screw,clip_mvp_lean_lower_right_1 + lean_beam_lower_right,56.1,-35.43116659159928,423.42783179598547,2.2086614173228347,-1.3949278185669007,16.670387078582106,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_right_1_upright_1,screw,clip_mvp_lean_lower_right_1 + lean_principal_right,40.800000000000004,36.77910772368001,403.6954654069247,1.6062992125984255,1.4479963670740164,15.893522260115146,-1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_right_1_upright_2,screw,clip_mvp_lean_lower_right_1 + lean_principal_right,40.800000000000004,0.4489949026500746,413.29353304636345,1.6062992125984255,0.01767696467126278,16.271398938833208,-1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_right_1_upright_3,screw,clip_mvp_lean_lower_right_1 + lean_principal_right,40.800000000000004,-15.311914408410495,447.4050228656094,1.6062992125984255,-0.6028312759216731,17.614370978961002,-1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_right_2_beam_1,screw,clip_mvp_lean_lower_right_2 + lean_beam_lower_right,1201.2,16.659855540491225,379.7182743373008,47.29133858267717,0.6558998244287885,14.949538359736252,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_right_2_beam_2,screw,clip_mvp_lean_lower_right_2 + lean_beam_lower_right,1185.2,-9.385655525554029,401.5730530666431,46.66141732283465,-0.36951399706905624,15.809962719159179,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_right_2_beam_3,screw,clip_mvp_lean_lower_right_2 + lean_beam_lower_right,1201.2,-35.43116659159928,423.42783179598547,47.29133858267717,-1.3949278185669007,16.670387078582106,-0.0,-0.6427876096865427,-0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_right_2_upright_1,screw,clip_mvp_lean_lower_right_2 + box_side_right,1216.5,36.77910772368001,403.6954654069247,47.89370078740158,1.4479963670740164,15.893522260115146,1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_right_2_upright_2,screw,clip_mvp_lean_lower_right_2 + box_side_right,1216.5,0.4489949026500746,413.29353304636345,47.89370078740158,0.01767696467126278,16.271398938833208,1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_lower_right_2_upright_3,screw,clip_mvp_lean_lower_right_2 + box_side_right,1216.5,-15.311914408410495,447.4050228656094,47.89370078740158,-0.6028312759216731,17.614370978961002,1.0,-0.0,-0.0,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_mid_lower_left_1_beam_1,screw,clip_mvp_lean_mid_lower_left_1 + lean_beam_mid_lower_left,-1201.2,698.2094259926608,1162.3208845530237,-47.29133858267717,27.488560078451215,45.76066474618204,0.0,0.6427876096865427,0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
clip_mvp_lean_mid_lower_left_1_beam_2,screw,clip_mvp_lean_mid_lower_left_1 + lean_beam_mid_lower_left,-1185.2,672.1639149266156,1184.175663282366,-46.66141732283465,26.46314625695337,46.621089105604966,0.0,0.6427876096865427,0.7660444431189752,38.1,1.5000000000000002,6.35,0.25,0.0,0.0,"SELECTED Simpson SDS25112 1/4 x 1-1/2 in; nominal shaft and assumed head envelope; ML24Z factory hole positions are PROVISIONAL, not a steel drilling instruction; fit and resistance unqualified"
